"Location","State Is Easing Social Distancing Measures","Stay at Home Order","Mandatory Quarantine for Travelers","Non-Essential Business Closures","Large Gatherings Ban","School Closures","Restaurant Limits","Primary Election Postponement","Emergency Declaration"
"Alabama","Yes","Lifted","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Lifted","Closed for School Year","Reopened to Dine-in Service","-","Yes"
"Alaska","Yes","Lifted","All Travelers","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Expanded to 50+ People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","","Yes"
"Arizona","Yes","Statewide","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Arkansas","Yes","-","-","-",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"California","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","All Gatherings Prohibited","Recommended Closure for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Colorado","Yes","Rolled Back to High Risk Groups","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Expanded to >10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Connecticut","-","Statewide","-","All Non-Essential Businesses Closed","Other","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Delaware","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"District of Columbia","-","Statewide","-","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Florida","Yes","Lifted","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Other","Recommended Closure for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Georgia","Yes","Rolled Back to High Risk Groups","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","Postponed","Yes"
"Hawaii","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Idaho","Yes","Lifted","All Travelers","Some Non-Essential Businesses Permitted to Reopen","Lifted","Recommended Closure","Closed Except for Takeout/Delivery","-","Yes"
"Illinois","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Indiana","Yes","Lifted","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Expanded to >25 People Prohibited","Closed","Reopened to Dine-in Service with Capacity Limits","Postponed","Yes"
"Iowa","Yes","-","-","All Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Kansas","Yes","Lifted","From Certain States","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Closed for School Year","Limited Dine-in Service","-","Yes"
"Kentucky","Yes","Statewide","Lifted","Some Non-Essential Businesses Permitted to Reopen","All Gatherings Prohibited","Recommended Closure for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Louisiana","-","Statewide","-","Some Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Maine","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Recommended Closure for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Maryland","-","Statewide","All Travelers","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Massachusetts","-","Statewide","All Travelers","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Michigan","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Minnesota","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen","-","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Mississippi","Yes","Lifted","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","Postponed","Yes"
"Missouri","Yes","Lifted","-","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Lifted","Closed for School Year","Reopened to Dine-in Service","-","Yes"
"Montana","Yes","Lifted","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Lifted","Rescinded","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Nebraska","Yes","-","-","-",">10 People Prohibited","Closed","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Nevada","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"New Hampshire","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"New Jersey","-","Statewide","-","Some Non-Essential Businesses Closed","All Gatherings Prohibited","Closed","Closed Except for Takeout/Delivery","Postponed","Yes"
"New Mexico","-","Statewide","All Air Travelers","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Limited Dine-in Service","-","Yes"
"New York","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Canceled","Yes"
"North Carolina","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed","Closed Except for Takeout/Delivery","-","Yes"
"North Dakota","Yes","-","All Travelers","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity","-","Closed","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Ohio","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Oklahoma","Yes","High-Risk Groups","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Oregon","-","Statewide","-","Some Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Pennsylvania","Yes","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Rhode Island","-","Statewide","All Travelers","Some Non-Essential Businesses Closed","Other","Closed","Closed Except for Takeout/Delivery","Postponed","Yes"
"South Carolina","Yes","Lifted","Lifted","Some Non-Essential Businesses Permitted to Reopen","All Gatherings Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"South Dakota","Yes","-","-","-","Lifted","Recommended Closure for School Year","-","-","Yes"
"Tennessee","Yes","Lifted","-","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Recommended Closure for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Texas","Yes","Lifted","From Certain States","-",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Utah","Yes","Lifted","Rolled Back to Certain States","-","Expanded to 20+ People Prohibited","Closed for School Year","Reopened to Dine-in Service","-","Yes"
"Vermont","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Virginia","-","Statewide","-","Some Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Washington","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"West Virginia","Yes","Lifted","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Expanded to 25+ People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","Postponed","Yes"
"Wisconsin","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Wyoming","-","-","All Travelers","-",">10 People Prohibited","Closed","Closed Except for Takeout/Delivery","-","Yes"